day,date,state.in_hospital.in,state.in_hospital.out,state.in_hospital.todate,state.in_hospital,state.deceased.hospital,state.deceased.hospital.todate,state.icu.in,state.icu.out,state.icu.todate,state.icu,state.critical.in,state.critical.out,state.critical.todate,state.critical,state.deceased.hospital.icu,state.deceased.hospital.icu.todate,state.deceased.home,state.deceased.home.todate,state.deceased,state.deceased.todate,state.out_of_hospital.todate,state.recovered,state.recovered.todate,state.iksk.in_hospital.in,state.iksk.in_hospital.out,state.iksk.in_hospital.todate,state.iksk.in_hospital,state.iksk.deceased,state.iksk.deceased.todate,state.iksk.icu.in,state.iksk.icu.out,state.iksk.icu.todate,state.iksk.icu,state.iksk.critical.in,state.iksk.critical.out,state.iksk.critical.todate,state.iksk.critical,state.iksk.deceased.icu,state.iksk.deceased.icu.todate,state.mksk.in_hospital.in,state.mksk.in_hospital.out,state.mksk.in_hospital.todate,state.mksk.in_hospital,state.mksk.deceased,state.mksk.deceased.todate,state.mksk.icu.in,state.mksk.icu.out,state.mksk.icu.todate,state.mksk.icu,state.mksk.critical.in,state.mksk.critical.out,state.mksk.critical.todate,state.mksk.critical,state.mksk.deceased.icu,state.mksk.deceased.icu.todate,state.kozle.in_hospital.in,state.kozle.in_hospital.out,state.kozle.in_hospital.todate,state.kozle.in_hospital,state.kozle.deceased,state.kozle.deceased.todate,state.kozle.icu.in,state.kozle.icu.out,state.kozle.icu.todate,state.kozle.icu,state.kozle.critical.in,state.kozle.critical.out,state.kozle.critical.todate,state.kozle.critical,state.kozle.deceased.icu,state.kozle.deceased.icu.todate,state.gob8sep.in_hospital.in,state.gob8sep.in_hospital.out,state.gob8sep.in_hospital.todate,state.gob8sep.in_hospital,state.gob8sep.deceased,state.gob8sep.deceased.todate,state.gob8sep.icu.in,state.gob8sep.icu.out,state.gob8sep.icu.todate,state.gob8sep.icu,state.gob8sep.critical.in,state.gob8sep.critical.out,state.gob8sep.critical.todate,state.gob8sep.critical,state.gob8sep.deceased.icu,state.gob8sep.deceased.icu.todate,state.bitola.in_hospital.in,state.bitola.in_hospital.out,state.bitola.in_hospital.todate,state.bitola.in_hospital,state.bitola.deceased,state.bitola.deceased.todate,state.bitola.icu.in,state.bitola.icu.out,state.bitola.icu.todate,state.bitola.icu,state.bitola.critical.in,state.bitola.critical.out,state.bitola.critical.todate,state.bitola.critical,state.bitola.deceased.icu,state.bitola.deceased.icu.todate,state.stip.in_hospital.in,state.stip.in_hospital.out,state.stip.in_hospital.todate,state.stip.in_hospital,state.stip.deceased,state.stip.deceased.todate,state.stip.icu.in,state.stip.icu.out,state.stip.icu.todate,state.stip.icu,state.stip.critical.in,state.stip.critical.out,state.stip.critical.todate,state.stip.critical,state.stip.deceased.icu,state.stip.deceased.icu.todate,state.infdrugi.in_hospital.in,state.infdrugi.in_hospital.out,state.infdrugi.in_hospital.todate,state.infdrugi.in_hospital,state.infdrugi.deceased,state.infdrugi.deceased.todate,state.infdrugi.icu.in,state.infdrugi.icu.out,state.infdrugi.icu.todate,state.infdrugi.icu,state.infdrugi.critical.in,state.infdrugi.critical.out,state.infdrugi.critical.todate,state.infdrugi.critical,state.infdrugi.deceased.icu,state.infdrugi.deceased.icu.todate
137,2020-07-18,14,8,1798,425,8,0,0,0,0,3,0,0,28,3,0,0,,0,8,422,723,0,0,3,0,,94,2,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,11,0,,94,5,,,,,3,,,,3,,,,,,35,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,128,1,,,,,,,,,,,
138,2020-07-19,10,7,1817,428,10,0,0,0,0,3,0,0,28,3,0,0,,0,10,432,730,0,0,5,7,,91,1,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,5,3,,92,4,,,,,3,,,,3,,,,,,36,1,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,133,1,,,,,,,,,,,
139,2020-07-20,16,18,1837,426,0,0,0,0,0,7,0,0,32,7,0,0,,0,0,432,748,0,0,6,11,,86,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,10,10,,92,0,,,,,7,,,,7,,,,,,37,0,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,132,0,,,,,,,,,,,
140,2020-07-21,14,39,1851,401,10,0,0,0,0,6,0,0,32,6,0,0,,0,10,442,787,0,0,3,8,,80,1,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,26,1,,,,,,,,,,,,11,7,,91,5,,,,,6,,,,6,,,,,,33,0,,,,,,,,,,,,,,,46,0,,,,,,,,,,,,,,,125,2,,,,,,,,,,,
141,2020-07-22,13,18,1864,396,3,0,0,0,0,5,0,0,32,5,0,0,,0,3,445,805,0,0,6,6,,78,2,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,23,0,,,,,,,,,,,,7,0,,101,0,,,,,5,,,,5,,,,,,33,0,,,,,,,,,,,,,,,45,0,,,,,,,,,,,,,,,116,1,,,,,,,,,,,
142,2020-07-23,16,25,1882,387,6,0,0,0,0,4,0,0,32,4,0,0,,0,6,451,830,0,0,6,1,,82,1,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,17,0,,,,,,,,,,,,10,14,,94,3,,,,,4,,,,4,,,,,,35,0,,,,,,,,,,,,,,,44,0,,,,,,,,,,,,,,,115,1,,,,,,,,,,,
143,2020-07-24,17,5,1914,399,9,0,0,0,0,3,0,0,32,3,0,0,,0,9,460,835,0,0,6,13,,75,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,11,6,,99,0,,,,,3,,,,3,,,,,,42,0,,,,,,,,,,,,,,,46,0,,,,,,,,,,,,,,,121,0,,,,,,,,,,,
144,2020-07-25,19,0,1945,418,0,0,0,0,0,3,0,0,32,3,0,0,,0,0,460,835,0,0,8,0,,83,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,23,0,,,,,,,,,,,,11,10,,100,0,,,,,3,,,,3,,,,,,40,0,,,,,,,,,,,,,,,46,0,,,,,,,,,,,,,,,126,0,,,,,,,,,,,
145,2020-07-26,14,4,2103,428,6,0,0,0,0,5,0,0,34,5,0,0,,0,6,466,839,0,0,4,2,,85,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,10,4,,106,,,,,,5,,,,5,,,,,,38,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,125,,,,,,,,,,,,
146,2020-07-27,21,21,2129,428,5,0,0,0,0,5,0,0,34,5,0,0,,0,5,471,860,0,0,9,7,,87,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,12,12,,106,,,,,,5,,,,5,,,,,,38,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,130,,,,,,,,,,,,
147,2020-07-28,16,39,2145,405,5,0,0,0,0,5,0,0,34,5,0,0,,0,5,476,899,0,0,9,10,,86,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,7,15,,98,,,,,,5,,,,5,,,,,,37,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,117,,,,,,,,,,,,
148,2020-07-29,13,31,2159,387,4,0,0,0,0,5,0,0,34,5,0,0,,0,4,480,930,0,0,3,8,,81,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,10,8,,100,,,,,,5,,,,5,,,,,,32,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,118,,,,,,,,,,,,
149,2020-07-30,25,25,2190,387,6,0,0,0,0,3,0,0,34,3,0,0,,0,6,486,955,0,0,10,7,,84,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,15,15,,100,,,,,,3,,,,3,,,,,,31,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,113,,,,,,,,,,,,
150,2020-07-31,13,19,2210,381,7,0,0,0,0,5,0,0,36,5,0,0,,0,7,493,974,0,0,7,2,,89,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,6,19,,87,,,,,,4,,,,4,,,,,,30,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,120,,,,,,,,,,,,
151,2020-08-01,13,9,2227,385,4,0,0,0,0,6,0,0,37,6,0,0,,0,4,497,983,0,0,6,5,,90,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,7,0,,96,,,,,,5,,,,5,,,,,,28,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,116,,,,,,,,,,,,
152,2020-08-02,12,0,2285,397,3,0,0,0,0,5,0,0,37,5,0,0,,0,3,500,983,0,0,4,2,,92,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,7,8,,95,,,,,,4,,,,4,,,,,,26,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,114,,,,,,,,,,,,
153,2020-08-03,13,25,2298,385,5,0,0,0,0,4,0,0,37,4,0,0,,0,5,505,1008,0,0,8,8,,92,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,5,11,,89,,,,,,3,,,,3,,,,,,27,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,113,,,,,,,,,,,,
154,2020-08-04,12,14,2311,383,6,0,0,0,0,5,0,0,38,5,0,0,,0,6,511,1022,0,0,6,10,,88,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,6,16,,79,,,,,,4,,,,4,,,,,,29,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,124,,,,,,,,,,,,
155,2020-08-05,16,19,2323,380,6,0,0,0,0,4,0,0,38,4,0,0,,0,6,517,1041,0,0,6,11,,83,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,10,11,,78,,,,,,3,,,,3,,,,,,30,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,120,,,,,,,,,,,,
156,2020-08-06,12,24,2335,368,2,0,0,0,0,3,0,0,38,3,0,0,,0,2,519,1065,0,0,3,6,,80,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,9,11,,76,,,,,,3,,,,3,,,,,,28,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,115,,,,,,,,,,,,
157,2020-08-07,13,9,2347,372,4,0,0,0,0,5,0,0,40,5,0,0,,0,4,523,1074,0,0,4,4,,80,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,9,11,,74,,,,,,5,,,,5,,,,,,28,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,123,,,,,,,,,,,,
158,2020-08-08,8,0,2361,380,4,0,0,0,0,6,0,0,41,6,0,0,,0,4,527,1074,0,0,3,4,,79,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,5,3,,76,,,,,,6,,,,6,,,,,,28,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,123,,,,,,,,,,,,
159,2020-08-09,11,5,2374,386,1,0,0,0,0,6,0,0,41,6,0,0,,0,1,528,1079,0,0,5,7,,77,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,6,3,,79,,,,,,6,,,,6,,,,,,31,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,122,,,,,,,,,,,,
160,2020-08-10,17,14,2396,389,1,0,0,0,0,6,0,0,41,6,0,0,,0,1,529,1093,0,0,5,4,,78,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,12,5,,86,,,,,,6,,,,6,,,,,,31,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,127,,,,,,,,,,,,
161,2020-08-11,16,9,2434,396,1,0,0,0,0,6,0,0,41,6,0,0,,0,1,530,1102,0,0,9,11,,76,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,7,20,,73,,,,,,6,,,,6,,,,,,36,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,137,,,,,,,,,,,,
162,2020-08-12,19,48,2453,367,2,0,0,0,0,6,0,0,41,6,0,0,,0,2,532,1150,0,0,8,8,,76,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,11,15,,69,,,,,,6,,,,6,,,,,,23,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,133,,,,,,,,,,,,
163,2020-08-13,28,41,2485,354,3,0,0,0,0,5,0,0,41,5,0,0,,0,3,535,1191,0,0,13,6,,83,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,15,12,,72,,,,,,5,,,,5,,,,,,26,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,106,,,,,,,,,,,,
164,2020-08-14,18,18,2516,354,4,0,0,0,0,4,0,0,41,4,0,0,,0,4,539,1209,0,0,5,10,,78,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,13,10,,75,,,,,,4,,,,4,,,,,,17,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,118,,,,,,,,,,,,
165,2020-08-15,13,8,2534,359,5,0,0,0,0,3,0,0,41,3,0,0,,0,5,544,1217,0,0,6,4,,80,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,7,4,,78,,,,,,3,,,,3,,,,,,18,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,116,,,,,,,,,,,,
166,2020-08-16,13,0,2485,372,3,0,0,0,0,3,0,0,41,3,0,0,,0,3,547,1217,0,0,3,1,,82,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,8,3,,83,,,,,,3,,,,3,,,,,,18,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,122,,,,,,,,,,,,
167,2020-08-17,7,20,2496,359,2,0,0,0,0,3,0,0,41,3,0,0,,0,2,549,1237,0,0,2,8,,76,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,5,14,,74,,,,,,3,,,,3,,,,,,21,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,120,,,,,,,,,,,,
168,2020-08-18,14,20,2513,353,2,0,0,0,0,3,0,0,41,3,0,0,,0,2,551,1257,0,0,6,6,,76,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,8,9,,73,,,,,,3,,,,3,,,,,,20,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,113,,,,,,,,,,,,
169,2020-08-19,13,10,2532,356,3,0,0,0,0,4,0,0,42,4,0,0,,0,3,554,1267,0,0,3,3,,76,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,10,8,,75,,,,,,4,,,,4,,,,,,20,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,118,,,,,,,,,,,,
170,2020-08-20,10,18,2547,348,3,0,0,0,0,4,0,0,42,4,0,0,,0,3,557,1285,0,0,5,4,,77,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,5,11,,69,,,,,,4,,,,4,,,,,,19,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,123,,,,,,,,,,,,
171,2020-08-21,17,74,2564,291,6,0,0,0,0,5,0,0,43,5,0,0,,0,6,563,1359,0,0,6,16,,67,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,11,15,,65,,,,,,5,,,,5,,,,,,11,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,93,,,,,,,,,,,,
172,2020-08-22,31,0,2598,322,1,0,0,0,0,5,0,0,43,5,0,0,,0,1,564,1359,0,0,4,1,,70,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,3,0,,68,,,,,,5,,,,5,,,,,,13,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,114,,,,,,,,,,,,
173,2020-08-23,11,14,0,319,4,0,0,0,0,7,0,0,45,7,0,0,,0,4,568,1373,0,0,8,4,,74,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,3,8,,63,,,,,,7,,,,7,,,,,,14,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,103,,,,,,,,,,,,
174,2020-08-24,20,0,0,339,5,0,0,0,0,9,0,0,47,9,0,0,,0,5,573,1373,0,0,14,0,,91,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,2,11,,54,,,,,,9,,,,9,,,,,,15,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,110,,,,,,,,,,,,
175,2020-08-25,8,24,0,323,5,0,0,0,0,5,0,0,47,5,0,0,,0,5,578,1397,0,0,3,11,,83,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,5,11,,48,,,,,,5,,,,5,,,,,,14,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,105,,,,,,,,,,,,
176,2020-08-26,12,24,0,311,7,0,0,0,0,5,0,0,47,5,0,0,,0,7,585,1421,0,0,8,11,,80,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,4,15,,37,,,,,,5,,,,5,,,,,,15,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,107,,,,,,,,,,,,
177,2020-08-27,11,16,0,306,5,0,0,0,0,3,0,0,47,3,0,0,,0,5,590,1437,0,0,6,15,,71,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,5,3,,39,,,,,,3,,,,3,,,,,,12,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,108,,,,,,,,,,,,
178,2020-08-28,5,5,0,306,6,0,0,0,0,3,0,0,47,3,0,0,,0,6,596,1442,0,0,1,0,,73,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,4,3,,40,,,,,,3,,,,3,,,,,,10,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,111,,,,,,,,,,,,
179,2020-08-29,24,0,0,330,4,0,0,0,0,1,0,0,47,1,0,0,,0,4,600,1442,0,0,7,3,,77,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,2,4,,38,,,,,,1,,,,1,,,,,,11,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,116,,,,,,,,,,,,
180,2020-08-30,6,17,0,319,3,0,0,0,0,1,0,0,47,1,0,0,,0,3,603,1459,0,0,3,5,,75,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,3,2,,39,,,,,,1,,,,1,,,,,,14,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,114,,,,,,,,,,,,
181,2020-08-31,9,18,0,310,1,0,0,0,0,2,0,0,48,2,0,0,,0,1,604,1477,0,0,5,6,,74,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,4,19,,24,,,,,,2,,,,2,,,,,,14,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,115,,,,,,,,,,,,
182,2020-09-01,10,19,0,301,2,0,0,0,0,1,0,0,48,1,0,0,,0,2,606,1496,0,0,6,3,,77,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,4,0,,29,,,,,,1,,,,1,,,,,,11,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,110,,,,,,,,,,,,
183,2020-09-02,14,22,0,293,0,0,0,0,0,2,0,0,49,2,0,0,,0,0,606,1518,0,0,9,7,,79,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,5,12,,22,,,,,,2,,,,2,,,,,,14,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,107,,,,,,,,,,,,
184,2020-09-03,14,12,0,295,3,0,0,0,0,0,0,0,49,0,0,0,,0,3,609,1530,0,0,8,8,,79,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,6,7,,21,,,,,,0,,,,0,,,,,,12,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,116,,,,,,,,,,,,
185,2020-09-04,15,10,0,300,5,0,0,0,0,2,0,0,51,2,0,0,,0,5,614,1540,0,0,11,1,,89,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,4,1,,24,,,,,,2,,,,2,,,,,,12,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,114,,,,,,,,,,,,
185,2020-09-05,9,8,0,301,3,0,0,0,0,2,0,0,51,2,0,0,,0,3,617,1548,0,0,8,10,,87,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,1,4,,21,,,,,,2,,,,2,,,,,,11,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,124,,,,,,,,,,,,
186,2020-09-06,13,0,0,314,6,0,0,0,0,7,0,0,56,7,0,0,,0,6,623,1548,0,0,3,12,,78,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,6,0,,27,,,,,,7,,,,7,,,,,,14,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,126,,,,,,,,,,,,
186,2020-09-07,12,16,0,310,8,0,0,0,0,7,0,0,56,7,0,0,,0,8,631,1564,0,0,8,5,,81,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,4,5,,26,,,,,,7,,,,7,,,,,,14,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,122,,,,,,,,,,,,
186,2020-09-08,13,6,0,317,3,0,0,0,0,4,0,0,56,4,0,0,,0,3,634,1570,0,0,7,1,,87,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,6,6,,26,,,,,,4,,,,4,,,,,,14,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,121,,,,,,,,,,,,
